chinese|pinyin|spanish|category|explanation|literal_translation
爱|ài|amar|HSK1 Vocabulary|我爱妈妈。 - Wǒ ài māma. - Amo a mi mamá.|我爱你。 - Wǒ ài nǐ. - Te amo.
八|bā|ocho|HSK1 Vocabulary|我有八本书。 - Wǒ yǒu bā běn shū. - Tengo ocho libros.|现在八点。 - Xiànzài bā diǎn. - Ahora son las ocho.
爸爸|bàba|papá|HSK1 Vocabulary|我爸爸是医生。 - Wǒ bàba shì yīshēng. - Mi papá es doctor.|爸爸，你好！ - Bàba, nǐ hǎo! - ¡Hola, papá!
杯子|bēizi|taza, vaso|HSK1 Vocabulary|这是一个杯子。 - Zhè shì yí gè bēizi. - Esto es una taza.|我的杯子。 - Wǒ de bēizi. - Mi taza.
北京|Běijīng|Pekín|HSK1 Vocabulary|我在北京。 - Wǒ zài Běijīng. - Estoy en Pekín.|北京很大。 - Běijīng hěn dà. - Pekín es muy grande.
本|běn|medida para libros|HSK1 Vocabulary|一本书 - yì běn shū - Un libro|这本书很好。 - Zhè běn shū hěn hǎo. - Este libro es muy bueno.
不|bù|no|HSK1 Vocabulary|不是。 - Bù shì. - No es.|不好。 - Bù hǎo. - No está bien.
不客气|bú kèqi|de nada|HSK1 Vocabulary|—不客气。 - — Bú kèqi. - De nada.|A: 谢谢！ B: 不客气！ - A: Xièxie! B: Bú kèqi! - A: ¡Gracias! B: ¡De nada!
菜|cài|plato, verdura|HSK1 Vocabulary|中国菜很好吃。 - Zhōngguó cài hěn hǎo chī. - La comida china es muy rica.|我喜欢吃菜。 - Wǒ xǐhuan chī cài. - Me gusta comer verduras.
茶|chá|té|HSK1 Vocabulary|请喝茶。 - Qǐng hē chá. - Por favor, bebe té.|这是茶。 - Zhè shì chá. - Esto es té.
吃|chī|comer|HSK1 Vocabulary|吃饭。 - Chī fàn. - Comer comida.|你吃什么？ - Nǐ chī shénme? - ¿Qué comes?
出租车|chūzūchē|taxi|HSK1 Vocabulary|坐出租车。 - Zuò chūzūchē. - Tomar un taxi.|出租车来了。 - Chūzūchē lái le. - El taxi llegó.
打电话|dǎ diànhuà|llamar por teléfono|HSK1 Vocabulary|我给朋友打电话。 - Wǒ gěi péngyou dǎ diànhuà. - Llamo por teléfono a mi amigo.|我喜欢打电话。 - Wǒ xǐhuan dǎ diànhuà. - Me gusta hablar por teléfono.
大|dà|grande|HSK1 Vocabulary|很大。 - Hěn dà. - Muy grande.|他很大。 - Tā hěn dà. - Él es muy grande.
的|de|partícula posesiva|HSK1 Vocabulary|我的书 - wǒ de shū - Mi libro|这是我的。 - Zhè shì wǒ de. - Esto es mío.
点|diǎn|punto, un poco, hora|HSK1 Vocabulary|三点。 - Sān diǎn. - Las tres en punto.|一点儿 - yìdiǎnr - un poco
电脑|diànnǎo|computadora|HSK1 Vocabulary|用电脑工作。 - Yòng diànnǎo gōngzuò. - Trabajar con la computadora.|这是电脑。 - Zhè shì diànnǎo. - Esto es una computadora.
电视|diànshì|televisión|HSK1 Vocabulary|看电视。 - Kàn diànshì. - Ver televisión.|电视很好。 - Diànshì hěn hǎo. - La televisión es muy buena.
电影|diànyǐng|película|HSK1 Vocabulary|看电影。 - Kàn diànyǐng. - Ver una película.|我喜欢看电影。 - Wǒ xǐhuan kàn diànyǐng. - Me gusta ver películas.
东西|dōngxi|cosa|HSK1 Vocabulary|这是什么东西？ - Zhè shì shénme dōngxi? - ¿Qué cosa es esta?|买东西 - mǎi dōngxi - comprar cosas
读|dú|leer|HSK1 Vocabulary|读书。 - Dú shū. - Leer un libro.|我读书。 - Wǒ dú shū. - Yo leo un libro.
对不起|duìbuqǐ|lo siento, disculpa|HSK1 Vocabulary|对不起，我不知道。 - Duìbuqǐ, wǒ bù zhīdào. - Lo siento, no lo sé.|对不起，我错了。 - Duìbuqǐ, wǒ cuò le. - Lo siento, me equivoqué.
多|duō|mucho, muchos|HSK1 Vocabulary|很多。 - Hěn duō. - Muchos.|很多人。 - Hěn duō rén. - Mucha gente.
多少|duōshao|cuánto(s)|HSK1 Vocabulary|多少钱？ - Duōshao qián? - ¿Cuánto cuesta?|多少人？ - Duōshao rén? - ¿Cuántas personas?
儿子|érzi|hijo|HSK1 Vocabulary|我的儿子五岁。 - Wǒ de érzi wǔ suì. - Mi hijo tiene cinco años.|他是我儿子。 - Tā shì wǒ érzi. - Él es mi hijo.
二|èr|dos|HSK1 Vocabulary|二个人。 - Èr gè rén. - Dos personas.|二块钱。 - Èr kuài qián. - Dos yuanes.
饭店|fàndiàn|restaurante, hotel|HSK1 Vocabulary|去饭店吃饭。 - Qù fàndiàn chī fàn. - Ir a un restaurante a comer.|这是一个饭店。 - Zhè shì yí gè fàndiàn. - Esto es un restaurante.
飞机|fēijī|avión|HSK1 Vocabulary|坐飞机去北京。 - Zuò fēijī qù Běijīng. - Ir a Pekín en avión.|飞机很大。 - Fēijī hěn dà. - El avión es muy grande.
分钟|fēnzhōng|minuto|HSK1 Vocabulary|五分钟。 - Wǔ fēnzhōng. - Cinco minutos.|三分钟。 - Sān fēnzhōng. - Tres minutos.
高兴|gāoxìng|alegre, contento|HSK1 Vocabulary|我很高兴。 - Wǒ hěn gāoxìng. - Estoy muy contento.|我很高兴认识你。 - Wǒ hěn gāoxìng rènshi nǐ. - Estoy muy contento de conocerte.
个|gè|clasificador general|HSK1 Vocabulary|一个人 - yí gè rén - Una persona|一个苹果 - yí gè píngguǒ - una manzana
工作|gōngzuò|trabajo, trabajar|HSK1 Vocabulary|我的工作很好。 - Wǒ de gōngzuò hěn hǎo. - Mi trabajo es muy bueno.|我在工作。 - Wǒ zài gōngzuò. - Estoy trabajando.
狗|gǒu|perro|HSK1 Vocabulary|我的狗很小。 - Wǒ de gǒu hěn xiǎo. - Mi perro es muy pequeño.|这是狗。 - Zhè shì gǒu. - Esto es un perro.
汉语|Hànyǔ|idioma chino|HSK1 Vocabulary|学习汉语。 - Xuéxí Hànyǔ. - Estudiar chino.|我说汉语。 - Wǒ shuō Hànyǔ. - Hablo chino.
好|hǎo|bueno, bien|HSK1 Vocabulary|你好！ - Nǐ hǎo! - ¡Hola! (Lit. Tú bien)|很好 - hěn hǎo - muy bien
号|hào|número, día del mes|HSK1 Vocabulary|今天是五号。 - Jīntiān shì wǔ hào. - Hoy es día 5.|你的号是多少？ - Nǐ de hào shì duōshao? - ¿Cuál es tu número?
喝|hē|beber|HSK1 Vocabulary|喝水。 - Hē shuǐ. - Beber agua.|喝茶 - hē chá - beber té
和|hé|y (conectar sustantivos)|HSK1 Vocabulary|我和他。 - Wǒ hé tā. - Yo y él.|猫和狗 - māo hé gǒu - gato y perro
很|hěn|muy|HSK1 Vocabulary|很好。 - Hěn hǎo. - Muy bueno.|很小 - hěn xiǎo - muy pequeño
后面|hòumiàn|detrás, atrás|HSK1 Vocabulary|在后面。 - Zài hòumiàn. - Está atrás.|他在后面。 - Tā zài hòumiàn. - Él está atrás.
回|huí|regresar|HSK1 Vocabulary|回家。 - Huí jiā. - Regresar a casa.|我回家。 - Wǒ huí jiā. - Regreso a casa.
会|huì|saber (hacer algo)|HSK1 Vocabulary|我会说汉语。 - Wǒ huì shuō Hànyǔ. - Sé hablar chino.|我会做饭。 - Wǒ huì zuò fàn. - Sé cocinar.
几|jǐ|cuántos, algunos|HSK1 Vocabulary|几个人？ - Jǐ gè rén? - ¿Cuántas personas?|几本书？ - Jǐ běn shū? - ¿Cuántos libros?
家|jiā|casa, familia|HSK1 Vocabulary|我的家。 - Wǒ de jiā. - Mi casa.|我家在北京。 - Wǒ jiā zài Běijīng. - Mi casa está en Pekín.
叫|jiào|llamarse|HSK1 Vocabulary|你叫什么名字？ - Nǐ jiào shénme míngzì? - ¿Cómo te llamas?|我叫小明。 - Wǒ jiào Xiǎo Míng. - Me llamo Xiao Ming.
今天|jīntiān|hoy|HSK1 Vocabulary|今天很好。 - Jīntiān hěn hǎo. - Hoy está muy bien.|今天星期一。 - Jīntiān xīngqīyī. - Hoy es lunes.
九|jiǔ|nueve|HSK1 Vocabulary|九本书。 - Jiǔ běn shū. - Nueve libros.|九个人 - jiǔ gè rén - nueve personas
开|kāi|abrir, conducir|HSK1 Vocabulary|开门。 - Kāi mén. - Abrir la puerta.|开车 - kāi chē - conducir un coche
看|kàn|ver, mirar|HSK1 Vocabulary|看书。 - Kàn shū. - Leer un libro (mirar).|我看电视。 - Wǒ kàn diànshì. - Veo la televisión.
看见|kànjiàn|ver (percibir)|HSK1 Vocabulary|我看见你。 - Wǒ kànjiàn nǐ. - Te veo.|我看见一本书。 - Wǒ kànjiàn yì běn shū. - Veo un libro.
块|kuài|yuan (unidad monetaria)|HSK1 Vocabulary|一块钱。 - Yí kuài qián. - Un yuan.|十块钱 - shí kuài qián - diez yuanes
来|lái|venir|HSK1 Vocabulary|来中国。 - Lái Zhōngguó. - Venir a China.|他来北京。 - Tā lái Běijīng. - Él viene a Pekín.
老师|lǎoshī|profesor|HSK1 Vocabulary|他是老师。 - Tā shì lǎoshī. - Él es profesor.|我的老师很好。 - Wǒ de lǎoshī hěn hǎo. - Mi profesor es muy bueno.
了|le|partícula de aspecto|HSK1 Vocabulary|我来了。 - Wǒ lái le. - Ya vine. / He llegado.|我吃了。 - Wǒ chī le. - Ya comí.
冷|lěng|frío|HSK1 Vocabulary|今天很冷。 - Jīntiān hěn lěng. - Hoy hace mucho frío.|很冷 - hěn lěng - muy frío
里|lǐ|dentro|HSK1 Vocabulary|在房间里。 - Zài fángjiān lǐ. - Estar en la habitación.|在家里 - zài jiā lǐ - en casa
六|liù|seis|HSK1 Vocabulary|六个人。 - Liù gè rén. - Seis personas.|六点钟 - liù diǎn zhōng - las seis en punto
妈妈|māma|mamá|HSK1 Vocabulary|我妈妈很好。 - Wǒ māma hěn hǎo. - Mi mamá es muy buena.|妈妈，我爱你。 - Māma, wǒ ài nǐ. - Mamá, te amo.
吗|ma|partícula interrogativa|HSK1 Vocabulary|好吗？ - Hǎo ma? - ¿Está bien?|是吗？ - Shì ma? - ¿Es así?
买|mǎi|comprar|HSK1 Vocabulary|买东西。 - Mǎi dōngxi. - Comprar cosas.|我买书。 - Wǒ mǎi shū. - Compro libros.
猫|māo|gato|HSK1 Vocabulary|一只猫。 - Yì zhī māo. - Un gato.|我的猫很小。 - Wǒ de māo hěn xiǎo. - Mi gato es muy pequeño.
没关系|méi guānxi|no importa|HSK1 Vocabulary|—没关系。 - — Méi guānxi. - No importa.|A: 对不起。 B: 没关系。 - A: Duìbuqǐ. B: Méi guānxi. - A: Lo siento. B: No importa.
没有|méiyǒu|no tener|HSK1 Vocabulary|我没有书。 - Wǒ méiyǒu shū. - No tengo libros.|我没有钱。 - Wǒ méiyǒu qián. - No tengo dinero.
米饭|mǐfàn|arroz (cocinado)|HSK1 Vocabulary|吃米饭。 - Chī mǐfàn. - Comer arroz.|我喜欢米饭。 - Wǒ xǐhuan mǐfàn. - Me gusta el arroz.
名字|míngzì|nombre|HSK1 Vocabulary|你的名字？ - Nǐ de míngzì? - ¿Tu nombre?|我的名字是小明。 - Wǒ de míngzì shì Xiǎo Míng. - Mi nombre es Xiao Ming.
明天|míngtiān|mañana|HSK1 Vocabulary|明天见。 - Míngtiān jiàn. - Hasta mañana.|明天很好。 - Míngtiān hěn hǎo. - Mañana estará muy bien.
哪|nǎ|cuál|HSK1 Vocabulary|哪个人？ - Nǎ gè rén? - ¿Qué persona?|哪本书？ - Nǎ běn shū? - ¿Qué libro?
哪儿|nǎr|dónde|HSK1 Vocabulary|你在哪儿？ - Nǐ zài nǎr? - ¿Dónde estás?|书店在哪儿？ - Shūdiàn zài nǎr? - ¿Dónde está la librería?
那|nà|ese, aquel|HSK1 Vocabulary|那个人。 - Nà gè rén. - Esa persona.|那本书 - nà běn shū - ese libro
呢|ne|partícula interrogativa|HSK1 Vocabulary|我呢？ - Wǒ ne? - ¿Y yo?|书呢？ - Shū ne? - ¿Y el libro?
能|néng|poder|HSK1 Vocabulary|我能去。 - Wǒ néng qù. - Puedo ir.|你能来吗？ - Nǐ néng lái ma? - ¿Puedes venir?
你|nǐ|tú, usted|HSK1 Vocabulary|你好。 - Nǐ hǎo. - Hola.|你叫什么名字？ - Nǐ jiào shénme míngzì? - ¿Cómo te llamas?
年|nián|año|HSK1 Vocabulary|一年。 - Yì nián. - Un año.|今年 - jīnnián - este año
女儿|nǚ'ér|hija|HSK1 Vocabulary|我的女儿。 - Wǒ de nǚ'ér. - Mi hija.|她是我女儿。 - Tā shì wǒ nǚ'ér. - Ella es mi hija.
朋友|péngyou|amigo|HSK1 Vocabulary|好朋友。 - Hǎo péngyou. - Buen amigo.|他是我的朋友。 - Tā shì wǒ de péngyou. - Él es mi amigo.
漂亮|piàoliang|bonito, guapo|HSK1 Vocabulary|很漂亮。 - Hěn piàoliang. - Muy bonito.|她很漂亮。 - Tā hěn piàoliang. - Ella es muy bonita.
苹果|píngguǒ|manzana|HSK1 Vocabulary|吃苹果。 - Chī píngguǒ. - Comer una manzana.|一个苹果 - yí gè píngguǒ - una manzana
七|qī|siete|HSK1 Vocabulary|七点。 - Qī diǎn. - Las siete.|七本书 - qī běn shū - siete libros
前面|qiánmiàn|delante, frente|HSK1 Vocabulary|在前面。 - Zài qiánmiàn. - Está delante.|他在前面。 - Tā zài qiánmiàn. - Él está delante.
钱|qián|dinero|HSK1 Vocabulary|多少钱？ - Duōshao qián? - ¿Cuánto dinero?|我有钱。 - Wǒ yǒu qián. - Tengo dinero.
请|qǐng|por favor|HSK1 Vocabulary|请坐。 - Qǐng zuò. - Por favor, siéntate.|请喝茶。 - Qǐng hē chá. - Por favor, bebe té.
去|qù|ir|HSK1 Vocabulary|去学校。 - Qù xuéxiào. - Ir a la escuela.|我去北京。 - Wǒ qù Běijīng. - Voy a Pekín.
热|rè|caliente|HSK1 Vocabulary|很热。 - Hěn rè. - Hace mucho calor.|今天很热。 - Jīntiān hěn rè. - Hoy hace mucho calor.
人|rén|persona, gente|HSK1 Vocabulary|中国人。 - Zhōngguó rén. - Persona china.|三个人 - sān gè rén - tres personas
认识|rènshi|conocer|HSK1 Vocabulary|认识你很高兴。 - Rènshi nǐ hěn gāoxìng. - Encantado de conocerte.|我认识他。 - Wǒ rènshi tā. - Lo conozco.
三|sān|tres|HSK1 Vocabulary|三个人。 - Sān gè rén. - Tres personas.|三本书 - sān běn shū - tres libros
商店|shāngdiàn|tienda|HSK1 Vocabulary|去商店。 - Qù shāngdiàn. - Ir a la tienda.|这是一个商店。 - Zhè shì yí gè shāngdiàn. - Esto es una tienda.
上|shàng|arriba, sobre, subir|HSK1 Vocabulary|在上面。 - Zài shàngmiàn. - Está arriba.|书上 - shū shàng - en el libro
上午|shàngwǔ|mañana (antes del med.)|HSK1 Vocabulary|今天上午。 - Jīntiān shàngwǔ. - Esta mañana.|上午八点 - shàngwǔ bā diǎn - las ocho de la mañana
少|shǎo|poco, escaso|HSK1 Vocabulary|很少。 - Hěn shǎo. - Muy poco.|人很少 - rén hěn shǎo - hay muy poca gente
谁|shéi|quién|HSK1 Vocabulary|你是谁？ - Nǐ shì shéi? - ¿Quién eres?|他是谁？ - Tā shì shéi? - ¿Quién es él?
什么|shénme|qué|HSK1 Vocabulary|这是什么？ - Zhè shì shénme? - ¿Qué es esto?|你吃什么？ - Nǐ chī shénme? - ¿Qué comes?
十|shí|diez|HSK1 Vocabulary|十个人。 - Shí gè rén. - Diez personas.|十点钟 - shí diǎn zhōng - las diez en punto
时候|shíhou|momento, tiempo|HSK1 Vocabulary|什么时候？ - Shénme shíhou? - ¿Cuándo?|现在什么时候？ - Xiànzài shénme shíhou? - ¿Qué hora es ahora?
是|shì|ser|HSK1 Vocabulary|我是学生。 - Wǒ shì xuésheng. - Soy estudiante.|他是老师。 - Tā shì lǎoshī. - Él es profesor.
书|shū|libro|HSK1 Vocabulary|一本书。 - Yì běn shū. - Un libro.|看书 - kàn shū - leer un libro
水|shuǐ|agua|HSK1 Vocabulary|喝水。 - Hē shuǐ. - Beber agua.|这是水。 - Zhè shì shuǐ. - Esto es agua.
睡觉|shuìjiào|dormir|HSK1 Vocabulary|我想睡觉。 - Wǒ xiǎng shuìjiào. - Quiero dormir.|我睡觉。 - Wǒ shuìjiào. - Duermo.
说|shuō|hablar, decir|HSK1 Vocabulary|说汉语。 - Shuō Hànyǔ. - Hablar chino.|我说中文。 - Wǒ shuō Zhōngwén. - Hablo chino.
四|sì|cuatro|HSK1 Vocabulary|四个人。 - Sì gè rén. - Cuatro personas.|四本书 - sì běn shū - cuatro libros
岁|suì|años de edad|HSK1 Vocabulary|我二十岁。 - Wǒ èrshí suì. - Tengo veinte años.|你几岁？ - Nǐ jǐ suì? - ¿Cuántos años tienes?
他|tā|él|HSK1 Vocabulary|他是学生。 - Tā shì xuésheng. - Él es estudiante.|他是我朋友。 - Tā shì wǒ péngyou. - Él es mi amigo.
她|tā|ella|HSK1 Vocabulary|她是老师。 - Tā shì lǎoshī. - Ella es profesora.|她很漂亮。 - Tā hěn piàoliang. - Ella es muy bonita.
太|tài|demasiado, muy|HSK1 Vocabulary|太好了！ - Tài hǎo le! - ¡Demasiado bueno!|太大了！ - Tài dà le! - ¡Demasiado grande!
天气|tiānqì|clima|HSK1 Vocabulary|天气很好。 - Tiānqì hěn hǎo. - El clima está muy bien.|今天天气很好。 - Jīntiān tiānqì hěn hǎo. - Hoy el clima está muy bien.
听|tīng|escuchar, oír|HSK1 Vocabulary|听音乐。 - Tīng yīnyuè. - Escuchar música.|我听。 - Wǒ tīng. - Escucho.
同学|tóngxué|compañero de clase|HSK1 Vocabulary|我的同学。 - Wǒ de tóngxué. - Mi compañero de clase.|他是我的同学。 - Tā shì wǒ de tóngxué. - Él es mi compañero de clase.
喂|wèi|hola (por teléfono)|HSK1 Vocabulary|喂？ - Wèi? - ¿Hola? (al teléfono)|喂，你好！ - Wèi, nǐ hǎo! - ¡Hola, hola!
我|wǒ|yo|HSK1 Vocabulary|我是学生。 - Wǒ shì xuésheng. - Soy estudiante.|我爱北京。 - Wǒ ài Běijīng. - Amo Pekín.
我们|wǒmen|nosotros|HSK1 Vocabulary|我们是学生。 - Wǒmen shì xuésheng. - Somos estudiantes.|我们去学校。 - Wǒmen qù xuéxiào. - Vamos a la escuela.
五|wǔ|cinco|HSK1 Vocabulary|五个人。 - Wǔ gè rén. - Cinco personas.|五本书 - wǔ běn shū - cinco libros
喜欢|xǐhuan|gustar|HSK1 Vocabulary|我喜欢你。 - Wǒ xǐhuan nǐ. - Me gustas. / Me caes bien.|我喜欢中国。 - Wǒ xǐhuan Zhōngguó. - Me gusta China.
下|xià|abajo, bajar, bajar|HSK1 Vocabulary|在下面。 - Zài xiàmiàn. - Está abajo.|下车 - xià chē - bajarse del coche
下午|xiàwǔ|tarde|HSK1 Vocabulary|今天下午。 - Jīntiān xiàwǔ. - Esta tarde.|下午三点 - xiàwǔ sān diǎn - las tres de la tarde
下雨|xià yǔ|llover|HSK1 Vocabulary|今天下雨。 - Jīntiān xià yǔ. - Hoy llueve.|明天下雨。 - Míngtiān xià yǔ. - Mañana lloverá.
先生|xiānsheng|señor, esposo|HSK1 Vocabulary|王先生 - Wáng xiānsheng - Señor Wang|先生，你好！ - Xiānsheng, nǐ hǎo! - ¡Hola, señor!
现在|xiànzài|ahora|HSK1 Vocabulary|现在很好。 - Xiànzài hěn hǎo. - Ahora está muy bien.|现在几点？ - Xiànzài jǐ diǎn? - ¿Qué hora es ahora?
想|xiǎng|pensar, querer|HSK1 Vocabulary|我想你。 - Wǒ xiǎng nǐ. - Te extraño. / Pienso en ti.|我想去中国。 - Wǒ xiǎng qù Zhōngguó. - Quiero ir a China.
小|xiǎo|pequeño|HSK1 Vocabulary|很小。 - Hěn xiǎo. - Muy pequeño.|小狗 - xiǎo gǒu - perro pequeño
小姐|xiǎojiě|señorita|HSK1 Vocabulary|李小姐 - Lǐ xiǎojiě - Señorita Li|小姐，你好！ - Xiǎojiě, nǐ hǎo! - ¡Hola, señorita!
些|xiē|algunos, un poco|HSK1 Vocabulary|一些书。 - Yìxiē shū. - Algunos libros.|一些人 - yìxiē rén - algunas personas
写|xiě|escribir|HSK1 Vocabulary|写字。 - Xiě zì. - Escribir caracteres.|我写书。 - Wǒ xiě shū. - Escribo libros.
谢谢|xièxie|gracias|HSK1 Vocabulary|谢谢你。 - Xièxie nǐ. - Gracias.|谢谢老师！ - Xièxie lǎoshī! - ¡Gracias, profesor!
星期|xīngqī|semana|HSK1 Vocabulary|星期一。 - Xīngqīyī. - Lunes.|今天星期几？ - Jīntiān xīngqī jǐ? - ¿Qué día es hoy?
学生|xuésheng|estudiante|HSK1 Vocabulary|我是学生。 - Wǒ shì xuésheng. - Soy estudiante.|好学生 - hǎo xuésheng - buen estudiante
学习|xuéxí|estudiar|HSK1 Vocabulary|学习汉语。 - Xuéxí Hànyǔ. - Estudiar chino.|学习中文 - xuéxí Zhōngwén - estudiar chino
学校|xuéxiào|escuela|HSK1 Vocabulary|去学校。 - Qù xuéxiào. - Ir a la escuela.|我的学校 - wǒ de xuéxiào - mi escuela
一点儿|yìdiǎnr|un poco|HSK1 Vocabulary|一点儿水。 - Yìdiǎnr shuǐ. - Un poco de agua.|一点儿钱 - yìdiǎnr qián - un poco de dinero
衣服|yīfu|ropa|HSK1 Vocabulary|买衣服。 - Mǎi yīfu. - Comprar ropa.|新衣服 - xīn yīfu - ropa nueva
医生|yīshēng|médico, doctor|HSK1 Vocabulary|他是医生。 - Tā shì yīshēng. - Él es doctor.|看医生 - kàn yīshēng - ver al doctor
医院|yīyuàn|hospital|HSK1 Vocabulary|去医院。 - Qù yīyuàn. - Ir al hospital.|他在医院。 - Tā zài yīyuàn. - Él está en el hospital.
椅子|yǐzi|silla|HSK1 Vocabulary|一把椅子。 - Yì bǎ yǐzi. - Una silla.|这是椅子。 - Zhè shì yǐzi. - Esto es una silla.
有|yǒu|tener|HSK1 Vocabulary|我有书。 - Wǒ yǒu shū. - Tengo libros.|我有钱。 - Wǒ yǒu qián. - Tengo dinero.
月|yuè|mes, luna|HSK1 Vocabulary|一个月。 - Yí gè yuè. - Un mes.|月亮 - yuèliang - luna
再见|zàijiàn|adiós|HSK1 Vocabulary|再见！ - Zàijiàn! - ¡Adiós!|明天再见！ - Míngtiān zàijiàn! - ¡Hasta mañana!
在|zài|en, estar (lugar)|HSK1 Vocabulary|我在家。 - Wǒ zài jiā. - Estoy en casa.|书在桌子上。 - Shū zài zhuōzi shàng. - El libro está sobre la mesa.
怎么|zěnme|cómo|HSK1 Vocabulary|怎么了？ - Zěnme le? - ¿Qué pasa?|怎么写？ - Zěnme xiě? - ¿Cómo se escribe?
怎么样|zěnmeyàng|cómo, qué tal|HSK1 Vocabulary|你怎么样？ - Nǐ zěnmeyàng? - ¿Qué tal estás?|这本书怎么样？ - Zhè běn shū zěnmeyàng? - ¿Qué tal este libro?
这|zhè|este|HSK1 Vocabulary|这个人。 - Zhè gè rén. - Esta persona.|这本书 - zhè běn shū - este libro
中国|Zhōngguó|China|HSK1 Vocabulary|在中国。 - Zài Zhōngguó. - En China.|我是中国人。 - Wǒ shì Zhōngguó rén. - Soy chino.
中午|zhōngwǔ|mediodía|HSK1 Vocabulary|今天中午。 - Jīntiān zhōngwǔ. - Este mediodía.|中午十二点 - zhōngwǔ shí'èr diǎn - las doce del mediodía
住|zhù|vivir|HSK1 Vocabulary|住在中国。 - Zhù zài Zhōngguó. - Vivir en China.|我住在北京。 - Wǒ zhù zài Běijīng. - Vivo en Pekín.
桌子|zhuōzi|mesa|HSK1 Vocabulary|一张桌子。 - Yì zhāng zhuōzi. - Una mesa.|桌子很大。 - Zhuōzi hěn dà. - La mesa es muy grande.
字|zì|carácter, palabra|HSK1 Vocabulary|写字。 - Xiě zì. - Escribir caracteres.|这个字 - zhè gè zì - este carácter
昨天|zuótiān|ayer|HSK1 Vocabulary|昨天很好。 - Zuótiān hěn hǎo. - Ayer estuvo muy bien.|昨天星期一。 - Zuótiān xīngqīyī. - Ayer fue lunes.
坐|zuò|sentarse|HSK1 Vocabulary|请坐。 - Qǐng zuò. - Por favor, siéntate.|我坐。 - Wǒ zuò. - Me siento.
做|zuò|hacer|HSK1 Vocabulary|做饭。 - Zuò fàn. - Hacer la comida.|做什么？ - Zuò shénme? - ¿Qué haces?
